,exact,top_k_mu,local_search
2024-03-15,-0.0006827304854268191,-0.0033241889805385007,-0.0006827304854268191
2024-03-18,0.002078655379708816,0.0029296455364066446,0.002078655379708816
2024-03-19,0.0027901717813245018,0.005711865967845675,0.0027901717813245018
2024-03-20,0.0004829347394943896,0.011153472790376174,0.0004829347394943896
2024-03-21,-8.227574059807005e-05,0.0055069200561561615,-8.227574059807005e-05
2024-03-22,-0.0007543863478073343,-0.005136546219524041,-0.0007543863478073343
2024-03-25,0.00046248037238512125,0.0005104228505750319,0.00046248037238512125
2024-03-26,-0.0007282766164142807,-0.0020726210911248713,-0.0007282766164142807
2024-03-27,0.0045269278499189495,0.010418192024181617,0.0045269278499189495
2024-03-28,0.0016572131840858707,0.0013559280147023012,0.0016572131840858707
2024-04-01,-0.003789405570804361,-0.0023183128884503024,-0.003789405570804361
2024-04-02,-0.0019603504728743283,-0.0069623395752637755,-0.0019603504728743283
2024-04-03,0.0027218185780150117,0.004387184634666142,0.0027218185780150117
2024-04-04,-0.0016538393513132023,-0.009241117156033775,-0.0016538393513132023
2024-04-05,0.0009815111546216837,0.006916091176505201,0.0009815111546216837
2024-04-08,-0.000905397418837306,0.002779232569217394,-0.000905397418837306
2024-04-09,0.0010280538105798653,0.0025059924031139774,0.0010280538105798653
2024-04-10,-0.006560404525543984,-0.012145598866462005,-0.006560404525543984
2024-04-11,-0.0013751256007942915,0.0065532266043040865,-0.0013751256007942915
2024-04-12,-0.001880069163049547,-0.01648101790844141,-0.001880069163049547
2024-04-15,-0.0026546454216916037,-0.012018601708676458,-0.0026546454216916037
2024-04-16,-0.001831477451074326,-0.005570826389441308,-0.001831477451074326
2024-04-17,-0.0017851952964412108,-0.005963479053101795,-0.0017851952964412108
2024-04-18,-0.0007364514888287043,-0.0037154581874019547,-0.0007364514888287043
2024-04-19,0.0023747461682055884,-0.0030911728834161377,0.0023747461682055884
2024-04-22,0.001988742199047522,0.008775700903454588,0.001988742199047522
2024-04-23,0.004708424796224664,0.012004807060009216,0.004708424796224664
2024-04-24,-0.002004316303428788,0.0014540289900612402,-0.002004316303428788
2024-04-25,-0.0015587610825247733,-0.0020196536691788228,-0.0015587610825247733
2024-04-26,0.00145204799660843,0.006562373242400344,0.00145204799660843
2024-04-29,0.0020103792780933327,0.00920284555764308,0.0020103792780933327
2024-04-30,-0.005320182485274084,-0.021183751867766422,-0.005320182485274084
2024-05-01,-0.0003105228521707027,0.0030105422325823476,-0.0003105228521707027
2024-05-02,0.003021315631034916,0.0038238078457954795,0.003021315631034916
2024-05-03,0.003021681400950405,0.004296607021733334,0.003021681400950405
2024-05-06,0.0034415601496216256,0.013237826970660694,0.0034415601496216256
2024-05-07,0.002052954909369187,0.002580285194152876,0.002052954909369187
2024-05-08,-0.00279129866128256,-0.000911501365473977,-0.00279129866128256
2024-05-09,0.0033215466589035184,0.012639012018080199,0.0033215466589035184
2024-05-10,-0.0010685517195784923,-0.0003911900785139367,-0.0010685517195784923
2024-05-13,0.0013287525438566484,-0.00023767771465219584,0.0013287525438566484
2024-05-14,0.0010889397885402996,0.006463288481396212,0.0010889397885402996
2024-05-15,0.006701601581362438,0.017235403521097495,0.006701601581362438
2024-05-16,-0.0007167360883666874,-0.0012819932670195431,-0.0007167360883666874
2024-05-17,0.0017109073896137694,0.013579638563995378,0.0017109073896137694
2024-05-20,0.0011013207560800042,-0.0021944010751345335,0.0011013207560800042
2024-05-21,-3.427912976976521e-05,0.005154430133279231,-3.427912976976521e-05
2024-05-22,-0.0033441036711242544,-0.00829263647369063,-0.0033441036711242544
2024-05-23,-0.004714107596336748,-0.012446034747470459,-0.004714107596336748
2024-05-24,0.001729040760196532,0.00382788038356392,0.001729040760196532
2024-05-28,-0.0009481256827237991,0.0034527783552212865,-0.0009481256827237991
2024-05-29,-0.005291951913976533,-0.007459518100994322,-0.005291951913976533
2024-05-30,-0.00048588881069555585,-0.0033592156268193564,-0.00048588881069555585
2024-05-31,0.0038861971601700466,0.004382093348171679,0.0038861971601700466
2024-06-03,0.0007260104445334205,-0.004813930169621083,0.0007260104445334205
2024-06-04,-0.00023666081330151465,-0.003991377778717831,-0.00023666081330151465
2024-06-05,0.0031865744189984112,0.009641582867803145,0.0031865744189984112
2024-06-06,0.0028938100814533967,0.0016838229492482483,0.0028938100814533967
2024-06-07,-0.005781650775331061,-0.006306710842968899,-0.005781650775331061
2024-06-10,0.003413689728970071,0.0034990661981404657,0.003413689728970071
2024-06-11,0.00044788991235860135,-0.00250810634549441,0.00044788991235860135
2024-06-12,0.002460699562266622,0.00798442911153312,0.002460699562266622
2024-06-13,0.0016243281447297698,-0.005195231852082772,0.0016243281447297698
2024-06-14,-0.0011305862479946028,-0.007421948426058189,-0.0011305862479946028
2024-06-17,-0.0005085989181822903,0.008960029572210981,-0.0005085989181822903
2024-06-18,0.003665376459544056,0.0013706782328086753,0.003665376459544056
2024-06-20,0.0003760588582527369,0.0016711721314515596,0.0003760588582527369
2024-06-21,-0.0007157391039054774,-0.0009491210753703294,-0.0007157391039054774
2024-06-24,0.0027918074220537603,0.004371333928676058,0.0027918074220537603
2024-06-25,-0.0020539273535650883,0.0017701699925147365,-0.0020539273535650883
2024-06-26,-0.0022054457504300687,-0.0006560523369424369,-0.0022054457504300687
2024-06-27,0.001532812428263375,0.004384975706639515,0.001532812428263375
2024-06-28,-0.0025508499251840843,-0.0014385446915592848,-0.0025508499251840843
2024-07-01,-0.00024230931806510357,0.00418662059631807,-0.00024230931806510357
2024-07-02,0.0009986206428672653,0.001233465012290047,0.0009986206428672653
2024-07-03,0.0019099250672391932,0.012605292778719246,0.0019099250672391932
2024-07-05,0.0043837182339015795,0.005924588508905471,0.0043837182339015795
2024-07-08,-0.002925465037664732,-0.007916150228471495,-0.002925465037664732
2024-07-09,-0.0009510740208990454,-0.003996841119965011,-0.0009510740208990454
2024-07-10,0.002620895590665029,0.004776674955178351,0.002620895590665029
2024-07-11,0.004557062686849411,0.012407504914518697,0.004557062686849411
2024-07-12,0.0017085656531416584,-0.004370843504648225,0.0017085656531416584
2024-07-15,-0.002767583281697128,0.0004089721988384423,-0.002767583281697128
2024-07-16,0.004067126735921844,0.009191352798682084,0.004067126735921844
2024-07-17,0.0008702365593895589,-0.0015173907544016709,0.0008702365593895589
2024-07-18,-0.007092288911017253,-0.007623675206967118,-0.007092288911017253
2024-07-19,-0.0025727760265096267,-0.015454819426404101,-0.0025727760265096267
2024-07-22,0.002259001211899525,-0.0031977551628269655,0.002259001211899525
2024-07-23,-0.001704811500285608,-0.004959564821985319,-0.001704811500285608
2024-07-24,0.0005941302637423541,-0.004218566881746467,0.0005941302637423541
2024-07-25,-5.9721874204088235e-05,-0.004062338283414535,-5.9721874204088235e-05
2024-07-26,0.0009401232465892084,0.001363920372834948,0.0009401232465892084
2024-07-29,-0.0005968988534445607,-0.0036509887866898578,-0.0005968988534445607
2024-07-30,0.00013660254733072208,0.006998719798627075,0.00013660254733072208
2024-07-31,0.006486496501237981,0.019654475700510557,0.006486496501237981
2024-08-01,0.00041592390907632107,-0.026856283711148166,0.00041592390907632107
2024-08-02,-0.0005223097025892411,-0.027482379213272234,-0.0005223097025892411
2024-08-05,-0.006787102517845357,-0.026825683267473505,-0.006787102517845357
2024-08-06,-0.0019910953254140833,0.007866617776879182,-0.0019910953254140833
2024-08-07,-0.0006451331678363206,-0.0062647432596773635,-0.0006451331678363206
2024-08-08,0.006379041683077302,0.022999525572035974,0.006379041683077302
2024-08-09,0.003002250460252376,0.002523141119758554,0.003002250460252376
2024-08-12,0.0028395973813217573,-0.0013593511162485862,0.0028395973813217573
2024-08-13,0.0026829324622170913,0.014771021113801706,0.0026829324622170913
2024-08-14,5.93139915095797e-05,-0.00033681309871369525,5.93139915095797e-05
2024-08-15,0.0013186971625472666,0.02144537985799664,0.0013186971625472666
2024-08-16,0.0002034258925779799,0.002136778777192272,0.0002034258925779799
2024-08-19,0.0006854592242660607,0.011318854806217927,0.0006854592242660607
2024-08-20,0.0009073325979400027,-0.008820909903805598,0.0009073325979400027
2024-08-21,0.000420771139958176,0.00825317005001902,0.000420771139958176
2024-08-22,-0.001492662582514859,-0.009045294610853327,-0.001492662582514859
2024-08-23,0.0068804009918878245,0.019069959074249798,0.0068804009918878245
2024-08-26,0.0012184044423904751,-0.002533692188142256,0.0012184044423904751
2024-08-27,-0.0005040827225264445,-0.002421856367239661,-0.0005040827225264445
2024-08-28,-0.0024089613783085722,-0.007543147758224645,-0.0024089613783085722
2024-08-29,0.002514441619139207,0.004730902521460246,0.002514441619139207
2024-08-30,-0.0015255499064543933,0.007622425455428062,-0.0015255499064543933
2024-09-03,0.0014273502696217745,0.0014273502696217745,0.0014273502696217745
2024-09-04,0.00394905243305963,0.00394905243305963,0.00394905243305963
2024-09-05,0.003121526682330078,0.003121526682330078,0.003121526682330078
2024-09-06,-0.002151768669339771,-0.002151768669339771,-0.002151768669339771
2024-09-09,0.002181833889155005,0.002181833889155005,0.002181833889155005
2024-09-10,0.00018629684940287819,0.00018629684940287819,0.00018629684940287819
2024-09-11,0.0014273858417973573,0.0014273858417973573,0.0014273858417973573
2024-09-12,0.00249049154829224,0.00249049154829224,0.00249049154829224
2024-09-13,0.0022036989677808984,0.0022036989677808984,0.0022036989677808984
2024-09-16,0.004839245721270791,0.004839245721270791,0.004839245721270791
2024-09-17,-8.201487781318568e-05,-8.201487781318568e-05,-8.201487781318568e-05
2024-09-18,-0.005521440250055365,-0.005521440250055365,-0.005521440250055365
2024-09-19,0.003092987045827811,0.003092987045827811,0.003092987045827811
2024-09-20,-0.0005780346526984337,-0.0005780346526984337,-0.0005780346526984337
2024-09-23,-0.00073864548389031,-0.00073864548389031,-0.00073864548389031
2024-09-24,0.0040395973553228,0.0040395973553228,0.0040395973553228
2024-09-25,-0.0055051603284074655,-0.0055051603284074655,-0.0055051603284074655
2024-09-26,-0.001649787913599954,-0.001649787913599954,-0.001649787913599954
2024-09-27,0.0039371872447988565,0.0039371872447988565,0.0039371872447988565
2024-09-30,-0.0027331438891193163,-0.0027331438891193163,-0.0027331438891193163
2024-10-01,0.008837042531154027,0.005992885229455158,0.008837042531154027
2024-10-02,0.0036207191825286646,0.0033935255235822306,0.0036207191825286646
2024-10-03,0.008557147681849675,0.007480548732184067,0.008557147681849675
2024-10-04,0.0063685606297249515,0.009839516049310059,0.0063685606297249515
2024-10-07,0.004570186154506439,0.0032670906504095104,0.004570186154506439
2024-10-08,-0.0114203713555318,-0.011452279505175088,-0.0114203713555318
2024-10-09,0.00348340899344004,0.004118622047897881,0.00348340899344004
2024-10-10,0.006865831107803988,0.005586166523322689,0.006865831107803988
2024-10-11,0.006008887471490776,0.009906485616999318,0.006008887471490776
2024-10-14,-0.0018576913680424807,-0.000287428077043295,-0.0018576913680424807
2024-10-15,-0.016714361825960443,-0.016649779245122943,-0.016714361825960443
2024-10-16,0.0031255639143702224,0.0062948120897205586,0.0031255639143702224
2024-10-17,0.0007778605121264049,0.00040048216059276334,0.0007778605121264049
2024-10-18,-0.0028941652525798613,-0.0034795256692312427,-0.0028941652525798613
2024-10-21,-0.002369567787159777,-0.005225436522577943,-0.002369567787159777
2024-10-22,0.00453093325046654,0.0037987447258436063,0.00453093325046654
2024-10-23,-0.003434392669272568,-0.005139021871059569,-0.003434392669272568
2024-10-24,-0.0024042751915930305,-0.0020634336983681445,-0.0024042751915930305
2024-10-25,-0.00024017604092263514,-0.0009229271303016429,-0.00024017604092263514
2024-10-28,-0.00882165134489854,-0.005462634927318178,-0.00882165134489854
2024-10-29,-0.006942610799944316,-0.007662823826849153,-0.006942610799944316
2024-10-30,0.005684105823891383,0.005583428817121172,0.005684105823891383
2024-10-31,0.0016725519126188138,-0.0016997796130918676,0.0016725519126188138
2024-11-01,-0.002315231361848658,-0.006400920998622196,-0.002315231361848658
2024-11-04,0.006565127292289441,0.014182041800581314,0.006565127292289441
2024-11-05,0.008589487214221992,0.008302403544327675,0.008589487214221992
2024-11-06,-0.0030629232336024208,-0.003828453085548666,-0.0030629232336024208
2024-11-07,0.010487817578231208,0.009364243828125885,0.010487817578231208
2024-11-08,-0.0023953863285900655,-0.007929187242454462,-0.0023953863285900655
2024-11-11,-0.002486777985420097,-0.00730417925208997,-0.002486777985420097
2024-11-12,-0.014350242118158451,-0.012268704456775614,-0.014350242118158451
2024-11-13,-0.003342332462549647,-0.0026993334039056467,-0.003342332462549647
2024-11-14,-0.00192360199108379,0.0028063411619463127,-0.00192360199108379
2024-11-15,-0.00525887692222169,-0.005870371176913026,-0.00525887692222169
2024-11-18,0.006527227591237184,0.013038487216471141,0.006527227591237184
2024-11-19,-0.0016761367063720558,1.850598977146665e-05,-0.0016761367063720558
2024-11-20,0.0029662281471942277,-0.00020116493125172915,0.0029662281471942277
2024-11-21,0.0027108197083092647,0.004377968058255988,0.0027108197083092647
2024-11-22,0.0014228545945483618,0.004111187936267679,0.0014228545945483618
2024-11-25,0.0041063837224264875,-0.003391302470034918,0.0041063837224264875
2024-11-26,-0.0019618735571685694,-0.004394059639257785,-0.0019618735571685694
2024-11-27,0.0036049279104077847,0.002844906188422547,0.0036049279104077847
2024-11-29,0.006545608968905237,0.0056127785071721226,0.006545608968905237
2024-12-02,-0.002775199658793737,-0.0049334473230582265,-0.002775199658793737
2024-12-03,0.0026676780944328684,0.012248904278819195,0.0026676780944328684
2024-12-04,0.00014300343814075425,-0.0013756987006387168,0.00014300343814075425
2024-12-05,-0.0026568106889520936,-0.0013520416675678827,-0.0026568106889520936
2024-12-06,-0.0027199974288656835,-0.007397381119816493,-0.0027199974288656835
2024-12-09,0.008515087672885337,0.015822028347329598,0.008515087672885337
2024-12-10,-0.0009866372590197293,0.0005823962021254125,-0.0009866372590197293
2024-12-11,0.0024812921930977834,0.011001441606799833,0.0024812921930977834
2024-12-12,-0.006417063007671198,-0.010842167871129705,-0.006417063007671198
2024-12-13,-0.0024517582803239347,-0.0027855573597728393,-0.0024517582803239347
2024-12-16,-0.004039692277459684,-0.0026950564215508788,-0.004039692277459684
2024-12-17,-0.0027147988252155253,-0.0036091592677232496,-0.0027147988252155253
2024-12-18,-0.013386008347275281,-0.01819035524037402,-0.013386008347275281
2024-12-19,-0.000342883231135538,-0.002411440660390607,-0.000342883231135538
2024-12-20,0.006722818307723966,0.008540403068527214,0.006722818307723966
2024-12-23,0.002222020548986614,0.000757489176445314,0.002222020548986614
2024-12-24,0.003076709638016473,0.003994671335937871,0.003076709638016473
2024-12-26,0.0005272144193670502,-0.0004475459776270395,0.0005272144193670502
2024-12-27,-0.002197521702112182,-0.002146332654148431,-0.002197521702112182
2024-12-30,-0.0026107236670015466,-0.00028225932222321034,-0.0026107236670015466
2024-12-31,0.0022167509303238518,0.002808373509326767,0.0022167509303238518
2025-01-02,0.0025650617822042367,0.001331828823517767,0.0025650617822042367
2025-01-03,0.0009231713310156931,0.008795123117130422,0.0009231713310156931
2025-01-06,0.0006673733424420903,-0.004212791248822723,0.0006673733424420903
2025-01-07,0.00023213204862448944,-0.002770507558054658,0.00023213204862448944
2025-01-08,0.0013848928983250853,0.001110503660557849,0.0013848928983250853
2025-01-10,0.0013890106277981706,-0.010915359323040552,0.0013890106277981706
2025-01-13,0.003698282226929095,0.009587266140583651,0.003698282226929095
2025-01-14,-0.0017844131402617205,0.003855976455290655,-0.0017844131402617205
2025-01-15,0.008341997591553874,0.012297795702113312,0.008341997591553874
2025-01-16,0.0007408660720107373,0.007433038264055681,0.0007408660720107373
2025-01-17,-0.001953247780614431,0.0012732119929952826,-0.001953247780614431
2025-01-21,0.003603341260589166,0.011666491662853386,0.003603341260589166
2025-01-22,-0.0014704045741526172,-0.009919524891206911,-0.0014704045741526172
2025-01-23,0.0016890147695409084,0.004415812968386357,0.0016890147695409084
2025-01-24,0.0011687194937761713,-0.000585325040313034,0.0011687194937761713
2025-01-27,0.0031772879425972394,0.0055239754753039,0.0031772879425972394
2025-01-28,-0.0012188569359305346,-0.0056300061734741785,-0.0012188569359305346
2025-01-29,-0.0012926058050700018,-0.004236745212516202,-0.0012926058050700018
2025-01-30,0.0034166926266200547,0.008659936271523172,0.0034166926266200547
2025-01-31,-0.0016996952111754116,-0.00977598352533513,-0.0016996952111754116
2025-02-03,-0.00074364139153007,-0.003972680237517956,-0.00074364139153007
2025-02-04,0.0070472341569285165,0.008889777338509508,0.0070472341569285165
2025-02-05,0.005648263429930833,0.003253829645695672,0.005648263429930833
2025-02-06,-0.004402464408211438,-0.0032695547683973206,-0.004402464408211438
2025-02-07,-0.0025913311776715633,-0.003822956954216617,-0.0025913311776715633
2025-02-10,0.010692427686868445,0.013718311047198496,0.010692427686868445
2025-02-11,0.0035467267737319345,0.004351543208326758,0.0035467267737319345
2025-02-12,-0.014798756505017897,-0.01196739919448522,-0.014798756505017897
2025-02-13,0.009842485306769167,0.009395152688906139,0.009842485306769167
2025-02-14,0.00013505627908461093,-8.52126941351506e-05,0.00013505627908461093
2025-02-18,0.00610291055780583,0.008911908767734157,0.00610291055780583
2025-02-19,0.003268877481887955,0.0030748004366841553,0.003268877481887955
2025-02-20,0.0036939442975358894,0.002096796071544049,0.0036939442975358894
2025-02-21,-0.015323046760647285,-0.021890931695948402,-0.015323046760647285
2025-02-24,0.00019442202616295454,-0.002746762893631893,0.00019442202616295454
2025-02-25,-0.004410381379376993,-0.010379683706669087,-0.004410381379376993
2025-02-26,0.00062979703607946,-6.83669247826704e-05,0.00062979703607946
2025-02-27,-0.002947298893755823,-0.0070879483684707315,-0.002947298893755823
2025-02-28,0.009734660706263299,0.010439791231913277,0.009734660706263299
2025-03-03,-0.00020242901840135125,-0.018314338331362756,-0.00020242901840135125
2025-03-04,-0.0006467532980218183,-0.008377218481145678,-0.0006467532980218183
2025-03-05,-0.0024208018968507887,0.009495552491032956,-0.0024208018968507887
2025-03-06,-0.0023686412784363234,-0.01508710268852631,-0.0023686412784363234
2025-03-07,0.0014824424695665472,0.007257178533070042,0.0014824424695665472
2025-03-10,0.00041493754005652575,-0.023146349895926257,0.00041493754005652575
2025-03-11,-0.0017501172956561283,-0.004723076159338381,-0.0017501172956561283
2025-03-12,-0.00110128299254868,0.006117557874945767,-0.00110128299254868
2025-03-13,-0.00026198977996028106,-0.014269710302096584,-0.00026198977996028106
2025-03-14,0.0010810523563881346,0.023520364481414327,0.0010810523563881346
2025-03-17,0.0023514886130822756,0.009567569686316581,0.0023514886130822756
2025-03-18,-9.279206266572533e-05,-0.008404096822439523,-9.279206266572533e-05
2025-03-19,0.004670710742640961,0.013474312036229553,0.004670710742640961
2025-03-20,0.00013320926031625826,-0.0033643491294059525,0.00013320926031625826
2025-03-21,-0.0017935659209256773,-0.0024883267974270093,-0.0017935659209256773
2025-03-24,-0.0009843060937026358,0.01911735820569018,-0.0009843060937026358
2025-03-25,0.000784224067581385,0.003544645377259559,0.000784224067581385
2025-03-26,-0.0024010924539403125,-0.009736531774258261,-0.0024010924539403125
2025-03-27,-0.00015213916112539756,-0.0034720974766689005,-0.00015213916112539756
2025-03-28,0.002196911590995443,-0.01827386110398892,0.002196911590995443
2025-03-31,0.004143712639578778,-0.00010348691300718929,0.004143712639578778
2025-04-01,0.0020428475152194374,0.0057462056152253645,0.0020428475152194374
2025-04-02,0.00177650256217059,0.01116312020147361,0.00177650256217059
2025-04-03,-0.007730668223013293,-0.05913180970278738,-0.007730668223013293
2025-04-04,-0.009899145882017502,-0.054853189106091674,-0.009899145882017502
2025-04-07,-0.01112543193898532,-0.0028518227046348656,-0.01112543193898532
2025-04-08,-0.009040129960240461,-0.020819299909956412,-0.009040129960240461
2025-04-09,0.015191238751297288,0.1106378385899426,0.015191238751297288
2025-04-10,-0.010425705068699399,-0.04279844952378105,-0.010425705068699399
2025-04-11,0.001981195464919794,0.016202407354169602,0.001981195464919794
2025-04-14,0.0043621477193828365,0.008054885128107793,0.0043621477193828365
2025-04-15,0.0017378245878602039,-0.0008012918428625282,0.0017378245878602039
2025-04-16,0.004442442563244419,-0.02427604487197319,0.004442442563244419
2025-04-17,0.0024676001410495643,0.002058233366583573,0.0024676001410495643
2025-04-21,-0.006220266590371271,-0.02422519583429641,-0.006220266590371271
2025-04-22,0.002433586969937496,0.02683484261572544,0.002433586969937496
2025-04-23,0.00045708684855509966,0.02086834672075031,0.00045708684855509966
2025-04-24,0.00696657201983717,0.025288414401917026,0.00696657201983717
2025-04-25,0.0024488141786663587,0.010292004348104778,0.0024488141786663587
2025-04-28,0.0005284226085292996,0.0006022902364894112,0.0005284226085292996
2025-04-29,-0.0007377194052088142,0.006109231585686503,-0.0007377194052088142
2025-04-30,-0.005146810926762746,-0.002186705833897196,-0.005146810926762746
2025-05-01,-0.0007560556589212954,0.003976120255306581,-0.0007560556589212954
2025-05-02,-0.0007308116550164281,0.0028333123105777295,-0.0007308116550164281
2025-05-05,-0.0018962970447436336,-0.007864274378040204,-0.0018962970447436336
2025-05-06,0.0039218021032565,0.01368305030880792,0.0039218021032565
2025-05-07,-0.0012920829344176047,-0.010388243853190017,-0.0012920829344176047
2025-05-08,-0.0004176364733065262,0.010832804539067676,-0.0004176364733065262
2025-05-09,0.001824594357834375,0.010256077387033003,0.001824594357834375
2025-05-12,0.00163868855869429,0.009360852231414807,0.00163868855869429
2025-05-13,0.003428318789872198,0.011286203157336751,0.003428318789872198
2025-05-14,-0.0036541580753562952,-0.011214056234946,-0.0036541580753562952
2025-05-15,0.001551859680369572,0.001686870922267758,0.001551859680369572
2025-05-16,-0.00013582207217497364,0.0008483485458796292,-0.00013582207217497364
2025-05-19,-0.00039881274364039765,-0.0008127371783912319,-0.00039881274364039765
2025-05-20,0.0017344291201018657,0.004793911957465192,0.0017344291201018657
2025-05-21,-0.005350661805129376,-0.00988254384508307,-0.005350661805129376
2025-05-22,0.0012730680944499585,-0.007201458617727297,0.0012730680944499585
2025-05-23,0.001926054701477953,0.007299628719731822,0.001926054701477953
2025-05-27,0.002152260699400088,-8.587844594063507e-05,0.002152260699400088
2025-05-28,-0.001968269846214321,-0.0032428181486169995,-0.001968269846214321
2025-05-29,0.0012085461474293346,0.002334116452816915,0.0012085461474293346
2025-05-30,6.828988112073109e-05,-0.005395071418687026,6.828988112073109e-05
2025-06-02,0.0027688645111656925,0.007435764724058336,0.0027688645111656925
2025-06-03,0.001545470891429468,0.006712923174801745,0.001545470891429468
2025-06-04,0.0029238742319461558,-0.0035385363323418464,0.0029238742319461558
2025-06-05,-0.0009146956224236778,-0.006793303248721672,-0.0009146956224236778
2025-06-06,-0.0015821888916541349,0.01226226696701427,-0.0015821888916541349
2025-06-09,0.001393752104056567,0.0036363034723511547,0.001393752104056567
2025-06-10,0.0008439925527852887,0.008628047001887084,0.0008439925527852887
2025-06-11,0.004967237907002909,-0.0005163390382697751,0.004967237907002909
2025-06-12,0.002379248435222214,0.000966834765526259,0.002379248435222214
2025-06-13,0.0035032688772360437,-0.007089894564060285,0.0035032688772360437
2025-06-16,-0.0009878000344261339,0.007453473052276106,-0.0009878000344261339
2025-06-17,0.005784832394621976,-0.008091433657171644,0.005784832394621976
2025-06-18,0.0011943138668291556,0.00015254741633685667,0.0011943138668291556
2025-06-20,0.0021046994412938337,-0.0007460409386729648,0.0021046994412938337
2025-06-23,-0.005555164299519611,0.004916154889600022,-0.005555164299519611
2025-06-24,-0.0024656230866711096,0.006552027340778755,-0.0024656230866711096
2025-06-25,-0.00045492880130186823,-0.006138289094904237,-0.00045492880130186823
2025-06-26,0.002997483609991303,0.012056750688295991,0.002997483609991303
2025-06-27,-0.0020285828980773912,0.004837296717114504,-0.0020285828980773912
2025-06-30,0.0029060074724002404,-0.0006066673857761495,0.0029060074724002404
2025-07-01,0.0005114324701666507,0.005244631991127036,0.0005114324701666507
2025-07-02,0.0031767623137249684,0.015934135096967773,0.0031767623137249684
2025-07-03,-0.001353100357156145,0.0017973860839961334,-0.001353100357156145
2025-07-07,-0.0027251339397824648,-0.0016965962706376738,-0.0027251339397824648
2025-07-08,-0.0004897903864724552,0.00575237103535764,-0.0004897903864724552
2025-07-09,0.0025478108741465496,-0.002010016097723111,0.0025478108741465496
2025-07-10,-0.0008962073259858762,0.0036459627523707243,-0.0008962073259858762
2025-07-11,0.0001695663293182605,0.016191753392069862,0.0001695663293182605
2025-07-14,-0.0016542853579303964,-0.009751689271633479,-0.0016542853579303964
2025-07-15,-0.0026585536275749444,-0.009190524375063291,-0.0026585536275749444
2025-07-16,0.0019318001559408772,-0.0004023882193349371,0.0019318001559408772
2025-07-17,0.0021593040175585942,0.007502873719431502,0.0021593040175585942
2025-07-18,0.0017224776866656022,-0.0003237217433867288,0.0017224776866656022
2025-07-21,0.0014263542723214064,0.001811265794566252,0.0014263542723214064
2025-07-22,0.0011861740110065354,0.004067829407599222,0.0011861740110065354
2025-07-23,-0.0016325584807511673,0.0031961102944773057,-0.0016325584807511673
2025-07-24,-0.0008290849706861449,-0.0006721668265411433,-0.0008290849706861449
2025-07-25,-0.0006982324060880842,-0.008886964338268145,-0.0006982324060880842
2025-07-28,0.0011042689073973654,0.011596903852232044,0.0011042689073973654
2025-07-29,0.005518863599543877,0.01009401226176676,0.005518863599543877
2025-07-30,-0.002523587882939804,-0.008088769128392004,-0.002523587882939804
2025-07-31,-0.001330208051806503,-0.00904900228318324,-0.001330208051806503
2025-08-01,0.001876657116689229,-0.017078607143761394,0.001876657116689229
2025-08-04,0.0006176080751296052,0.012731060069557553,0.0006176080751296052
2025-08-05,-0.0018992149078718825,0.00015271597645496462,-0.0018992149078718825
2025-08-06,-0.0003870600685329073,0.0058748317228803915,-0.0003870600685329073
2025-08-07,4.955252639549318e-07,0.0009796466887296074,4.955252639549318e-07
2025-08-08,-0.0011214648421831175,0.005155948284214551,-0.0011214648421831175
2025-08-11,0.0006483860015407572,-0.0025611078251843054,0.0006483860015407572
2025-08-12,-8.845053287380726e-05,0.013991512000327245,-8.845053287380726e-05
2025-08-13,0.0022835143708114683,0.010254690517575014,0.0022835143708114683
2025-08-14,-0.0012478396486541366,-0.0031239176270100757,-0.0012478396486541366
2025-08-15,-0.0012173693958207777,-0.0011528667244170344,-0.0012173693958207777
2025-08-18,-0.0005188482786519178,4.541732758418511e-05,-0.0005188482786519178
2025-08-19,-0.0006984542566917053,-0.004252252993533091,-0.0006984542566917053
2025-08-20,0.002602749434754759,-0.0014843652345997162,0.002602749434754759
2025-08-21,-0.0007047067109392068,-0.0014950259633645492,-0.0007047067109392068
2025-08-22,0.005561021215091922,0.024080615935157423,0.005561021215091922
2025-08-25,-0.0004191061159728893,-0.005200601924899218,-0.0004191061159728893
2025-08-26,-0.000248329549780335,0.0028413514762038795,-0.000248329549780335
2025-08-27,0.001022160271107886,0.003532633703238242,0.001022160271107886
2025-08-28,0.002064194374752737,0.004097625505452474,0.002064194374752737
2025-08-29,-0.0008231774713088004,-0.005346188061443558,-0.0008231774713088004
2025-09-02,0.0016580996968231566,-0.005929132967741669,0.0016580996968231566
2025-09-03,0.0008030743987745173,-0.0019906312134747584,0.0008030743987745173
2025-09-04,0.0015247404282940026,0.010752700026494066,0.0015247404282940026
2025-09-05,0.001047686711789897,-0.0017207549244324437,0.001047686711789897
2025-09-08,0.002803970826289071,0.003700155030069152,0.002803970826289071
2025-09-09,-0.0006826806306024168,-0.0005932476313893709,-0.0006826806306024168
2025-09-10,0.0026511489858120907,0.0007684423164514564,0.0026511489858120907
2025-09-11,0.0002887440520995988,0.01091789631372282,0.0002887440520995988
2025-09-12,1.6326409322831156e-05,-0.002105426180232084,1.6326409322831156e-05
2025-09-15,0.0033851853948689836,0.004950110645691841,0.0033851853948689836
2025-09-16,0.001934088703206216,0.0035281214344215165,0.001934088703206216
2025-09-17,-0.003189115015353727,-0.0006730079304177573,-0.003189115015353727
